Date,Open,High,Low,Close,Volume,PriceCategory
2019-09-22,7193.6,7247.344568187877,7122.87300897728,7193.6,20746342.400000002,Medium
2019-09-23,7193.6,7295.972022173832,7161.521801009766,7193.6,58577484.800000004,Medium
2019-09-24,7193.6,7233.6322532338345,7128.9631259588505,7193.6,12495283.200000001,Medium
2019-09-25,7193.6,7245.258699138489,7158.337883437052,7193.6,41377587.2,Medium
2019-09-26,7193.6,7306.884947039276,7076.489518957322,7193.6,60016204.800000004,Medium
2019-09-27,7193.6,7325.601559319601,7112.296250481003,7193.6,38003788.800000004,Medium
2019-09-28,7193.6,7284.555039873271,7130.525089175604,7193.6,45218969.6,Medium
2019-09-29,7193.6,7215.16099141381,7167.043697666179,7193.6,22134707.200000003,Medium
2019-09-30,7193.6,7274.816524890198,7116.093821561605,7193.6,66663091.2,Medium
2019-10-01,7193.6,7286.597412082792,7108.9930740110585,7193.6,66814156.800000004,Medium
2019-10-02,7193.6,7243.717820142595,7097.141089069211,7193.6,23451136.0,Medium
2019-10-03,7193.6,7313.963366171051,7089.972268779489,7193.6,30579993.6,Medium
2019-10-04,7193.6,7307.686880528195,7180.68944909852,7193.6,7948928.0,Medium
2019-10-05,7193.6,7279.425600183798,7134.7696849163685,7193.6,1683302.4000000001,Medium
2019-10-06,7193.6,7220.614098737956,7135.5568861793445,7193.6,63641779.2,Medium
2019-10-07,7193.6,7296.1105829193575,7163.103871765683,7193.6,36795264.0,Medium
2019-10-08,7193.6,7323.1684228159975,7142.366169679032,7193.6,42722790.4,Medium
2019-10-09,7193.6,7234.977019522031,7180.373714997113,7193.6,22551936.0,Medium
2019-10-10,7193.6,7331.825254324658,7123.24140189453,7193.6,69224012.8,Medium
2019-10-11,7193.6,7306.213977542264,7116.178417630249,7193.6,18523520.0,Medium
2019-10-12,7193.6,7241.8410723262905,7119.542921290234,7193.6,64109363.2,Medium
2019-10-13,7193.6,7285.099724329773,7167.000242681255,7193.6,38399436.800000004,Medium
2019-10-14,7193.6,7242.869762800098,7171.9369390429,7193.6,3021312.0,Medium
2019-10-15,7193.6,7214.388710155913,7082.645028522862,7193.6,9322905.6,Medium
2019-10-16,7193.6,7313.436921525884,7084.051289477975,7193.6,61382988.800000004,Medium
2019-10-17,7193.6,7291.7950401854405,7145.817785104822,7193.6,66792576.0,Medium
2019-10-18,7193.6,7284.714226616006,7093.46126727539,7193.6,70346214.4,Medium
2019-10-19,7193.6,7220.225561859275,7057.721638111287,7193.6,61908121.6,Medium
2019-10-20,7193.6,7252.372900024668,7071.729955453095,7193.6,20098918.400000002,Medium
2019-10-21,7193.6,7320.610816797343,7146.029062825747,7193.6,55865497.6,Medium
2019-10-22,7193.6,7223.113792411851,7168.196677898469,7193.6,55513011.2,Medium
2019-10-23,7193.6,7207.340889950147,7179.4046573915675,7193.6,30184345.6,Medium
2019-10-24,7193.6,7226.919878018986,7117.557617438026,7193.6,37507430.4,Medium
2019-10-25,7193.6,7234.98780309265,7123.871069470769,7193.6,19681689.6,Medium
2019-10-26,7193.6,7307.900606320283,7083.74201198485,7193.6,29767116.8,Medium
2019-10-27,7193.6,7289.380539255805,7081.389013422098,7193.6,33824307.2,Medium
2019-10-28,7193.6,7203.163978885116,7176.841816269915,7193.6,12588800.0,Medium
2019-10-29,7193.6,7203.156722073222,7053.632676141862,7193.6,18897587.2,Medium
2019-10-30,7193.6,7278.276096854106,7151.155106165659,7193.6,13157094.4,Medium
2019-10-31,7193.6,7287.350997756356,7135.274692792226,7193.6,70454118.4,Medium
2019-11-01,7193.6,7217.936062008529,7107.640410586005,7193.6,69001011.2,Medium
2019-11-02,7193.6,7284.230590207338,7181.1739928217885,7193.6,26976000.0,Medium
2019-11-03,7193.6,7233.644514553087,7088.970528662977,7193.6,46657689.6,Medium
2019-11-04,7193.6,7246.81613433336,7160.136831931833,7193.6,13092352.0,Medium
2019-11-05,7193.6,7256.672046276402,7061.072434564328,7193.6,21523251.2,Medium
2019-11-06,7193.6,7216.674918837627,7152.6825919769935,7193.6,46643302.400000006,Medium
2019-11-07,7193.6,7332.4276930424485,7129.9161686311645,7193.6,67814067.2,Medium
2019-11-08,7193.6,7333.886167498689,7155.746001043993,7193.6,39161958.4,Medium
2019-11-09,7193.6,7261.615718862038,7098.09861274488,7193.6,12236313.600000001,Medium
2019-11-10,7193.6,7235.983706277647,7134.837270091744,7193.6,55484236.800000004,Medium
2019-11-11,7193.6,7331.812755199965,7153.716323790675,7193.6,47225984.0,Medium
2019-11-12,7193.6,7312.604376068236,7071.060581024444,7193.6,14228940.8,Medium
2019-11-13,7193.6,7299.780007041932,7090.328986642487,7193.6,5416780.8,Medium
2019-11-14,7193.6,7263.913296186248,7121.942213711939,7193.6,16847411.2,Medium
2019-11-15,7193.6,7256.910839987057,7147.32520772134,7193.6,36047129.6,Medium
2019-11-16,7193.6,7307.313811575965,7067.182774518532,7193.6,36183808.0,Medium
2019-11-17,7193.6,7271.813566094986,7129.0856911561405,7193.6,69080140.8,Medium
2019-11-18,7193.6,7291.080909802606,7122.796719238799,7193.6,5575040.0,Medium
2019-11-19,7193.6,7278.179950817468,7160.165101545901,7193.6,20249984.0,Medium
2019-11-20,7193.6,7298.133961952798,7072.427490097652,7193.6,68929075.2,Medium
2019-11-21,7193.6,7213.655721389429,7111.246254417973,7193.6,57620736.0,Medium
2019-11-22,7193.6,7252.4062467477115,7096.622667166757,7193.6,19437107.2,Medium
2019-11-23,7193.6,7223.631082942827,7129.1631311390665,7193.6,10142976.0,Medium
2019-11-24,7193.6,7233.875772984977,7183.75793024378,7193.6,31054771.200000003,Medium
2019-11-25,7193.6,7228.241940798396,7145.332925605398,7193.6,10344396.8,Medium
2019-11-26,7193.6,7269.586886553173,7183.5809618683015,7193.6,67339289.60000001,Medium
2019-11-27,7193.6,7203.389531280754,7182.3158153331215,7193.6,36471552.0,Medium
2019-11-28,7193.6,7332.547149494351,7051.760622011607,7193.6,15408691.200000001,Medium
2019-11-29,7193.6,7271.724745451538,7173.45657153419,7193.6,10869529.6,Medium
2019-11-30,7193.6,7207.9789904470335,7124.764866854747,7193.6,61800217.6,Medium
2019-12-01,7193.6,7294.015627614501,7071.771561912251,7193.6,55052620.800000004,Medium
2019-12-02,7193.6,7237.544788466498,7128.789567479742,7193.6,41758848.0,Medium
2019-12-03,7193.6,7215.386423726839,7152.407333613408,7193.6,11423436.8,Medium
2019-12-04,7193.6,7314.278179313165,7129.821326370839,7193.6,57858124.800000004,Medium
2019-12-05,7193.6,7227.843294514167,7073.798587898393,7193.6,17120768.0,Medium
2019-12-06,7193.6,7215.111245860905,7180.270712100918,7193.6,2409856.0,Medium
2019-12-07,7193.6,7208.571482891568,7119.6010286380715,7193.6,26961612.8,Medium
2019-12-08,7193.6,7300.37170669386,7159.958313650801,7193.6,69482982.4,Medium
2019-12-09,7193.6,7290.35502565008,7178.168884484356,7193.6,31011609.6,Medium
2019-12-10,7193.6,7201.9142454166795,7079.038070895013,7193.6,53534771.2,Medium
2019-12-11,7193.6,7231.06520589961,7184.426952793135,7193.6,15638886.4,Medium
2019-12-12,7193.6,7297.108412521788,7129.690611788854,7193.6,19494656.0,Medium
2019-12-13,7193.6,7221.587968595569,7111.847953178398,7193.6,23127424.0,Medium
2019-12-14,7193.6,7279.622974236432,7162.776928024937,7193.6,33119334.400000002,Medium
2019-12-15,7193.6,7229.927484825332,7063.4701036133865,7193.6,35090380.800000004,Medium
2019-12-16,7193.6,7262.1942232730835,7130.548592566767,7193.6,38421017.6,Medium
2019-12-17,7193.6,7319.351596210169,7161.516744330276,7193.6,58577484.800000004,Medium
2019-12-18,7193.6,7242.151995529215,7102.871353656794,7193.6,3517670.4000000004,Medium
2019-12-19,7193.6,7294.551208699157,7099.007575960175,7193.6,68727654.4,Medium
2019-12-20,7193.6,7260.697177646781,7133.283411313657,7193.6,62001638.400000006,Medium
2019-12-21,7193.6,7213.935946309522,7182.105354461419,7193.6,52484505.6,Medium
2019-12-22,7193.6,7250.08461391634,7095.973687491441,7193.6,1107814.4000000001,Medium
2019-12-23,7193.6,7315.778413420353,7153.908837332948,7193.6,19933465.6,Medium
2019-12-24,7193.6,7333.788003519234,7165.9148100749035,7193.6,26429286.400000002,Medium
2019-12-25,7193.6,7316.298010609123,7074.202025161088,7193.6,43305472.0,Medium
2019-12-26,7193.6,7222.966716885503,7117.487491034675,7193.6,33968179.2,Medium
2019-12-27,7193.6,7248.017258097144,7125.18407759567,7193.6,11049369.600000001,Medium
2019-12-28,7193.6,7314.399067617317,7083.235770722701,7193.6,21472896.0,Medium
2019-12-29,7193.6,7276.499210079719,7122.073351802587,7193.6,19063040.0,Medium
2019-12-30,7193.6,7306.881432852322,7102.781108263674,7193.6,65843020.800000004,Medium
2019-12-31,7193.6,7307.099772427957,7130.88208585828,7193.6,12092441.600000001,Medium
2020-01-01,7193.6,29069.89347639979,7065.101275466805,29001.72,97010753.4,High
2020-01-02,29001.72,29219.39892749273,28661.073130113728,29001.72,288045083.04,High
2020-01-03,29001.72,29294.678223927385,28475.40519596376,29001.72,239032176.24,High
2020-01-04,29001.72,29551.571431534696,28477.433813399915,29001.72,35150084.64,High
2020-01-05,29001.72,29525.675143477038,28554.72101696716,29001.72,177200509.20000002,High
2020-01-06,29001.72,29263.82616728031,28670.724110078125,29001.72,262523569.44,High
2020-01-07,29001.72,29083.436772407804,28612.221903291946,29001.72,192600422.52,High
2020-01-08,29001.72,29253.637740513026,28850.34226633298,29001.72,160553521.92000002,High
2020-01-09,29001.72,29326.021969606256,28466.249068770416,29001.72,15573923.64,High
2020-01-10,29001.72,29529.074128161083,28498.975691247026,29001.72,209914449.36,High
2020-01-11,29001.72,29193.209832849258,28538.976604996744,29001.72,239728217.52,High
2020-01-12,29001.72,29200.915957943897,28958.677403651356,29001.72,286101967.8,High
2020-01-13,29001.72,29376.320178583963,28865.52746233128,29001.72,281345685.72,High
2020-01-14,29001.72,29309.09877650435,28467.58804671167,29001.72,251647924.44,High
2020-01-15,29001.72,29138.651917438987,28526.903125606725,29001.72,115658859.36,High
2020-01-16,29001.72,29110.471163798757,28506.456675555546,29001.72,111772628.88000001,High
2020-01-17,29001.72,29300.450679371563,28749.787263874347,29001.72,28740704.52,High
2020-01-18,29001.72,29460.19160747301,28831.44742523155,29001.72,254809111.92000002,High
2020-01-19,29001.72,29459.883191813093,28481.91467517239,29001.72,28363682.16,High
2020-01-20,29001.72,29568.42144097815,28767.20770843182,29001.72,202983038.28,High
2020-01-21,29001.72,29241.61195441577,28808.030824371497,29001.72,273689231.64,High
2020-01-22,29001.72,29246.720649283656,28806.933313260204,29001.72,136830114.96,High
2020-01-23,29001.72,29031.724321085163,28486.469196052112,29001.72,285637940.28000003,High
2020-01-24,29001.72,29488.03330992221,28875.22403837331,29001.72,230476668.84,High
2020-01-25,29001.72,29387.03512449905,28513.73156487051,29001.72,150315914.76000002,High
2020-01-26,29001.72,29454.97396847611,28709.562852284507,29001.72,87092165.16,High
2020-01-27,29001.72,29290.050483135765,28828.8195431662,29001.72,82654902.0,High
2020-01-28,29001.72,29537.778404164328,28650.7877756485,29001.72,6264371.5200000005,High
2020-01-29,29001.72,29046.764374044742,28818.9848537408,29001.72,49244920.56,High
2020-01-30,29001.72,29094.24541907763,28688.9977916886,29001.72,161742592.44,High
2020-01-31,29001.72,29237.919559815804,28634.562847059202,29001.72,129318669.48,High
2020-02-01,29001.72,29077.617856631656,28651.453098784496,29001.72,263074602.12,High
2020-02-02,29001.72,29079.15081513874,28522.944870075506,29001.72,265974774.12,High
2020-02-03,29001.72,29343.08709172131,28631.757550752314,29001.72,281403689.16,High
2020-02-04,29001.72,29149.812015650627,28851.13870355829,29001.72,280011606.6,High
2020-02-05,29001.72,29375.963096187665,28810.22252728868,29001.72,222849216.48000002,High
2020-02-06,29001.72,29542.851394788227,28751.10520659188,29001.72,228794569.08,High
2020-02-07,29001.72,29484.70774201704,28548.70561076098,29001.72,240018234.72,High
2020-02-08,29001.72,29167.61498224721,28474.484204513894,29001.72,4379259.72,High
2020-02-09,29001.72,29080.12892247177,28959.200150402543,29001.72,160872540.84,High
2020-02-10,29001.72,29554.30882227683,28425.312415485216,29001.72,73664368.8,High
2020-02-11,29001.72,29578.721478313742,28701.906643758284,29001.72,176127445.56,High
2020-02-12,29001.72,29237.080648098632,28900.123020656058,29001.72,202548012.48000002,High
2020-02-13,29001.72,29284.569945822448,28661.141430798412,29001.72,112787689.08,High
2020-02-14,29001.72,29110.805316896924,28720.05142078966,29001.72,176910492.0,High
2020-02-15,29001.72,29422.05454552881,28945.540497672453,29001.72,155043195.12,High
2020-02-16,29001.72,29263.16582289819,28654.428418330263,29001.72,249124774.8,High
2020-02-17,29001.72,29473.209307570127,28459.392125402588,29001.72,137294142.48000002,High
2020-02-18,29001.72,29348.83107405147,28712.283363893297,29001.72,270905066.52000004,High
2020-02-19,29001.72,29054.2969970257,28846.420116427467,29001.72,53131151.04,High
2020-02-20,29001.72,29215.29261813187,28603.00815468582,29001.72,165454812.6,High
2020-02-21,29001.72,29476.28463496211,28825.247889958326,29001.72,133929942.96000001,High
2020-02-22,29001.72,29409.89495620419,28468.41810547932,29001.72,55393285.2,High
2020-02-23,29001.72,29379.267494149823,28709.850559850838,29001.72,132421853.52000001,High
2020-02-24,29001.72,29401.29375536787,28540.403117848655,29001.72,169834072.32,High
2020-02-25,29001.72,29364.1168110737,28945.641881506748,29001.72,183377875.56,High
2020-02-26,29001.72,29384.00217589275,28569.09298011164,29001.72,96981751.68,High
2020-02-27,29001.72,29372.594024018817,28891.178602545995,29001.72,209682435.6,High
2020-02-28,29001.72,29324.65794709213,28852.748616820485,29001.72,23172374.28,High
2020-02-29,29001.72,29448.265149286566,28498.109209512597,29001.72,122416260.12,High
2020-03-01,29001.72,29234.324197517177,28904.431475978592,29001.72,104087173.08,High
2020-03-02,29001.72,29292.593575379826,28810.323041341577,29001.72,106871338.2,High
2020-03-03,29001.72,29251.933545234268,28768.88730585137,29001.72,223458252.60000002,High
2020-03-04,29001.72,29146.003537607034,28471.272717859934,29001.72,10353614.040000001,High
2020-03-05,29001.72,29208.093057668728,28893.981419508764,29001.72,41965488.84,High
2020-03-06,29001.72,29061.036825655792,28632.766949864406,29001.72,185320990.8,High
2020-03-07,29001.72,29210.098084534435,28860.909471102867,29001.72,169689063.72,High
2020-03-08,29001.72,29245.945768461635,28813.575112174305,29001.72,140223316.20000002,High
2020-03-09,29001.72,29082.17940959681,28727.47565481194,29001.72,123518325.48,High
2020-03-10,29001.72,29152.199700945002,28671.17855250518,29001.72,244542503.04000002,High
2020-03-11,29001.72,29168.227377865314,28876.08167489835,29001.72,12760756.8,High
2020-03-12,29001.72,29156.065238449395,28644.56621997711,29001.72,72330289.68,High
2020-03-13,29001.72,29223.705322784906,28638.10677898342,29001.72,112149651.24000001,High
2020-03-14,29001.72,29110.553188444672,28747.601992323544,29001.72,200691902.4,High
2020-03-15,29001.72,29433.80287308563,28862.114923189096,29001.72,203824088.16,High
2020-03-16,29001.72,29219.535743240755,28788.713437980525,29001.72,164265742.08,High
2020-03-17,29001.72,29098.148962841806,28918.696914158878,29001.72,260580454.20000002,High
2020-03-18,29001.72,29357.81459835191,28562.28833630133,29001.72,118820046.84,High
2020-03-19,29001.72,29129.713735392063,28964.663670003465,29001.72,78942681.84,High
2020-03-20,29001.72,29062.712649973968,28789.890687106315,29001.72,101854040.64,High
2020-03-21,29001.72,29120.701026642837,28463.376450351265,29001.72,47388810.480000004,High
2020-03-22,29001.72,29262.15258686954,28869.389008350492,29001.72,252807993.24,High
2020-03-23,29001.72,29412.86782740522,28684.244106804064,29001.72,116876931.60000001,High
2020-03-24,29001.72,29384.209671757882,28890.47941339182,29001.72,190570302.12,High
2020-03-25,29001.72,29033.590384758674,28449.36485051292,29001.72,197327702.88,High
2020-03-26,29001.72,29467.850794273785,28520.552174227512,29001.72,177171507.48000002,High
2020-03-27,29001.72,29215.696656209435,28800.45142675257,29001.72,174503349.24,High
2020-03-28,29001.72,29405.2672788253,28558.371538845622,29001.72,26507572.080000002,High
2020-03-29,29001.72,29048.725705369772,28660.088651967457,29001.72,93733559.04,High
2020-03-30,29001.72,29247.711911097933,28850.580630325006,29001.72,154086138.36,High
2020-03-31,29001.72,29041.527747098007,28898.666571013353,29001.72,193006446.6,High
2020-04-01,29001.72,29480.55478803705,28835.376276906798,29001.72,270325032.12,High
2020-04-02,29001.72,29133.74674655187,28626.123907076308,29001.72,90746381.88000001,High
2020-04-03,29001.72,29402.419661268643,28446.606076426546,29001.72,155449219.20000002,High
2020-04-04,29001.72,29183.394230184287,28544.63460381667,29001.72,79464712.8,High
2020-04-05,29001.72,29105.304607274466,28474.88181524043,29001.72,188859200.64000002,High
2020-04-06,29001.72,29543.344853866343,28865.774707528708,29001.72,236567030.04000002,High
2020-04-07,29001.72,29358.599728702877,28468.749643697633,29001.72,11136660.48,High
2020-04-08,29001.72,29521.488532884316,28926.055742157056,29001.72,250023828.12,High
2020-04-09,29001.72,29199.668009977948,28452.440452508446,29001.72,215221764.12,High
2020-04-10,29001.72,29487.9881078755,28894.90383968637,29001.72,81900857.28,High
2020-04-11,29001.72,29549.619459885518,28773.50349260809,29001.72,145211612.04,High
2020-04-12,29001.72,29248.48092316698,28782.305947050245,29001.72,212524604.16,High
2020-04-13,29001.72,29528.927476213095,28790.95628194332,29001.72,112903695.96000001,High
2020-04-14,29001.72,29215.364914818263,28566.819086943044,29001.72,181782780.96,High
2020-04-15,29001.72,29209.58692744711,28510.14178277818,29001.72,113918756.16000001,High
2020-04-16,29001.72,29579.402962923225,28658.36880497834,29001.72,259594395.72,High
2020-04-17,29001.72,29555.53100171917,28671.813082505567,29001.72,187902143.88,High
2020-04-18,29001.72,29156.69789987783,28828.72906193729,29001.72,103594143.84,High
2020-04-19,29001.72,29492.04739665971,28474.956642642905,29001.72,181898787.84,High
2020-04-20,29001.72,29219.42720210358,28661.507508976112,29001.72,12528743.040000001,High
2020-04-21,29001.72,29570.316820735352,28746.07178789567,29001.72,19605162.720000003,High
2020-04-22,29001.72,29498.999005486905,28664.41589544287,29001.72,121082181.0,High
2020-04-23,29001.72,29529.361827785975,28915.15371573349,29001.72,256462209.96,High
2020-04-24,29001.72,29346.834572481104,28911.314341539943,29001.72,176301455.88,High
2020-04-25,29001.72,29192.808727995165,28461.75378063861,29001.72,109249479.24000001,High
2020-04-26,29001.72,29139.564453630777,28852.286925610882,29001.72,133059891.36,High
2020-04-27,29001.72,29321.596399075286,28823.784536213796,29001.72,32800945.32,High
2020-04-28,29001.72,29400.748829737277,28665.659596285193,29001.72,224647323.12,High
2020-04-29,29001.72,29439.471499605756,28704.44142437882,29001.72,98576846.28,High
2020-04-30,29001.72,29124.60843824558,28666.491326831274,29001.72,198023744.16,High
2020-05-01,29001.72,29326.013516726252,28771.354884368848,29001.72,66471942.24,High
2020-05-02,29001.72,29271.032482941388,28749.43142609195,29001.72,229809629.28,High
2020-05-03,29001.72,29145.46006501599,28879.704584364183,29001.72,232361780.64000002,High
2020-05-04,29001.72,29335.422027673245,28698.84560538281,29001.72,199299819.84,High
2020-05-05,29001.72,29182.75919757579,28739.655636630865,29001.72,269977011.48,High
2020-05-06,29001.72,29325.554266550287,28454.70141405083,29001.72,18967124.88,High
2020-05-07,29001.72,29140.988508613773,28901.201274271167,29001.72,179027617.56,High
2020-05-08,29001.72,29526.619467962715,28633.42518043431,29001.72,81001803.96000001,High
2020-05-09,29001.72,29217.027425731012,28440.130841295206,29001.72,63368758.2,High
2020-05-10,29001.72,29367.036031799264,28918.738141121306,29001.72,95647672.56,High
2020-05-11,29001.72,29097.91078083839,28575.35840441153,29001.72,257013242.64000002,High
2020-05-12,29001.72,29377.881782045035,28495.79065923081,29001.72,144370562.16,High
2020-05-13,29001.72,29180.624837227857,28789.64704976549,29001.72,231172710.12,High
2020-05-14,29001.72,29557.80188574689,28658.980424511967,29001.72,203331058.92000002,High
2020-05-15,29001.72,29247.91360155019,28923.32914676292,29001.72,252227958.84,High
2020-05-16,29001.72,29365.42258279451,28786.989051699788,29001.72,273341211.0,High
2020-05-17,29001.72,29149.64193726127,28835.604020058974,29001.72,29639757.84,High
2020-05-18,29001.72,29505.423260827207,28595.058098806952,29001.72,76042509.84,High
2020-05-19,29001.72,29473.93544348414,28942.032494936906,29001.72,62585711.760000005,High
2020-05-20,29001.72,29166.074804425956,28706.443310801435,29001.72,163801714.56,High
2020-05-21,29001.72,29532.73922097661,28667.531122073182,29001.72,265742760.36,High
2020-05-22,29001.72,29052.848449406927,28459.566545655158,29001.72,149358858.0,High
2020-05-23,29001.72,29445.414103494302,28465.149851092654,29001.72,265220729.4,High
2020-05-24,29001.72,29283.0223838757,28969.085284454803,29001.72,267685875.60000002,High
2020-05-25,29001.72,29491.087149169824,28652.55119164699,29001.72,280736649.6,High
2020-05-26,29001.72,29287.21970013866,28752.42191037864,29001.72,76941563.16,High
2020-05-27,29001.72,29066.85959793728,28677.223630829092,29001.72,56698362.6,High
2020-05-28,29001.72,29155.55571180301,28614.76741664281,29001.72,84075986.28,High
2020-05-29,29001.72,29578.654750098634,28821.527733229144,29001.72,217483898.28,High
2020-05-30,29001.72,29214.864500049986,28553.299342542723,29001.72,58119446.88,High
2020-05-31,29001.72,29119.05513335551,28465.48194815519,29001.72,192571420.8,High
2020-06-01,29001.72,29474.760839570212,28482.96810628502,29001.72,138831233.64000002,High
2020-06-02,29001.72,29055.556667774126,28556.499690483397,29001.72,212495602.44,High
2020-06-03,29001.72,29067.31511229729,28683.725562898962,29001.72,193267462.08,High
2020-06-04,29001.72,29194.66429039307,28705.36133979326,29001.72,123808342.68,High
2020-06-05,29001.72,29056.841206087956,28562.199684535688,29001.72,171980199.6,High
2020-06-06,29001.72,29579.39194871517,28546.918733266477,29001.72,219485016.96,High
2020-06-07,29001.72,29411.556322323257,28966.040095095464,29001.72,104638205.76,High
2020-06-08,29001.72,29317.030828997293,28951.873901067305,29001.72,164990785.08,High
2020-06-09,29001.72,29474.39471370353,28709.567059987185,29001.72,256462209.96,High
2020-06-10,29001.72,29395.773597205818,28495.327591362344,29001.72,263393621.04000002,High
2020-06-11,29001.72,29126.196371774106,28854.24275204388,29001.72,68212045.44,High
2020-06-12,29001.72,29151.747121239114,28893.602790813617,29001.72,15080894.4,High
2020-06-13,29001.72,29508.84962768169,28458.5153836645,29001.72,142862472.72,High
2020-06-14,29001.72,29216.39842294854,28481.686258841757,29001.72,269019954.72,High
2020-06-15,29001.72,29277.386177672706,28824.669973954227,29001.72,285057905.88,High
2020-06-16,29001.72,29246.250279695036,28509.69378979969,29001.72,150808944.0,High
2020-06-17,29001.72,29059.391846749037,28555.580956135862,29001.72,211654552.56,High
2020-06-18,29001.72,29418.964863692356,28424.22528648335,29001.72,236944052.4,High
2020-06-19,29001.72,29328.32018813417,28882.693662860675,29001.72,131116776.12,High
2020-06-20,29001.72,29403.29700133735,28478.22506712394,29001.72,67254988.68,High
2020-06-21,29001.72,29184.03630830841,28941.32024288593,29001.72,279489575.64,High
2020-06-22,29001.72,29254.944581434687,28601.837664035636,29001.72,104290185.12,High
2020-06-23,29001.72,29136.878034805908,28603.99046142894,29001.72,119719100.16000001,High
2020-06-24,29001.72,29261.980565150294,28468.140988980977,29001.72,34802064.0,High
2020-06-25,29001.72,29390.816843999502,28847.151419377165,29001.72,54465230.160000004,High
2020-06-26,29001.72,29551.276255236986,28878.143216055396,29001.72,260986478.28,High
2020-06-27,29001.72,29396.308318918487,28689.75671795669,29001.72,21171255.6,High
2020-06-28,29001.72,29320.101893446117,28447.820120067074,29001.72,235145945.76000002,High
2020-06-29,29001.72,29260.153666477323,28819.053989920063,29001.72,9454560.72,High
2020-06-30,29001.72,29088.88304539148,28533.729854959896,29001.72,230360661.96,High
2020-07-01,29001.72,29293.605248397555,28796.419698303987,29001.72,233231832.24,High
2020-07-02,29001.72,29116.191348264005,28832.137813512287,29001.72,288538112.28000003,High
2020-07-03,29001.72,29351.525883753722,28595.753678982855,29001.72,131203781.28,High
2020-07-04,29001.72,29433.111724237926,28547.64836771159,29001.72,94777620.96000001,High
2020-07-05,29001.72,29552.271733516787,28965.519945037307,29001.72,87846209.88000001,High
2020-07-06,29001.72,29194.297351247787,28651.135135247852,29001.72,23810412.12,High
2020-07-07,29001.72,29249.42964272841,28680.173255952508,29001.72,118936053.72,High
2020-07-08,29001.72,29131.53421754784,28758.362545446653,29001.72,102753093.96000001,High
2020-07-09,29001.72,29514.495632039983,28539.98254649223,29001.72,151214968.08,High
2020-07-10,29001.72,29484.81520151533,28776.59432664317,29001.72,57220393.56,High
2020-07-11,29001.72,29457.74994765431,28672.941021413433,29001.72,241062296.64000002,High
2020-07-12,29001.72,29062.29040347946,28736.954415783544,29001.72,151533987.0,High
2020-07-13,29001.72,29337.492326119547,28725.82715097424,29001.72,211741557.72,High
2020-07-14,29001.72,29160.221872924754,28705.127138917553,29001.72,31727881.68,High
2020-07-15,29001.72,29096.672174706222,28886.657421686705,29001.72,45068672.88,High
2020-07-16,29001.72,29461.416081317162,28529.986177730378,29001.72,263654636.52,High
2020-07-17,29001.72,29147.30997216367,28812.5923690597,29001.72,218585963.64000002,High
2020-07-18,29001.72,29306.685332260764,28688.222422135957,29001.72,112091647.80000001,High
2020-07-19,29001.72,29320.618000797367,28822.24873412472,29001.72,211654552.56,High
2020-07-20,29001.72,29148.247074281368,28499.22507215867,29001.72,198226756.20000002,High
2020-07-21,29001.72,29301.973709738548,28514.431545788477,29001.72,199589837.04000002,High
2020-07-22,29001.72,29059.82720973185,28448.89571099083,29001.72,242454379.20000002,High
2020-07-23,29001.72,29030.761642118465,28771.996848901756,29001.72,57597415.92,High
2020-07-24,29001.72,29515.807873267793,28483.97783989559,29001.72,14703872.040000001,High
2020-07-25,29001.72,29259.724676288257,28499.459759133737,29001.72,288219093.36,High
2020-07-26,29001.72,29530.739683702326,28656.533354137555,29001.72,227141471.04000002,High
2020-07-27,29001.72,29304.20329453479,28891.399937680188,29001.72,258521332.08,High
2020-07-28,29001.72,29268.27647893715,28584.709424198907,29001.72,171632178.96,High
2020-07-29,29001.72,29193.77897991165,28452.10929400551,29001.72,269077958.16,High
2020-07-30,29001.72,29075.734994208244,28521.25440318136,29001.72,287088026.28000003,High
2020-07-31,29001.72,29201.37359256589,28930.54716455815,29001.72,23665403.52,High
2020-08-01,29001.72,29366.008720919053,28960.307114065654,29001.72,271572106.08,High
2020-08-02,29001.72,29451.041925177695,28718.892838435615,29001.72,76303525.32000001,High
2020-08-03,29001.72,29328.734254405183,28469.62063463208,29001.72,284245857.72,High
2020-08-04,29001.72,29448.5454696777,28574.672773462964,29001.72,47678827.68,High
2020-08-05,29001.72,29117.648002326117,28422.024163787915,29001.72,212263588.68,High
2020-08-06,29001.72,29352.105982636192,28627.05625113372,29001.72,97706794.68,High
2020-08-07,29001.72,29517.064941564626,28486.580728571433,29001.72,26014542.84,High
2020-08-08,29001.72,29150.82491734967,28525.265946504824,29001.72,27580635.720000003,High
2020-08-09,29001.72,29156.174745275446,28675.92716862588,29001.72,12644749.92,High
2020-08-10,29001.72,29443.132493475023,28922.87707362922,29001.72,155710234.68,High
2020-08-11,29001.72,29478.191546467417,28900.62499845398,29001.72,220906101.24,High
2020-08-12,29001.72,29167.403353815505,28523.361095742057,29001.72,238307133.24,High
2020-08-13,29001.72,29213.42751780867,28769.18119521835,29001.72,12441737.88,High
2020-08-14,29001.72,29378.847305872292,28640.643412711557,29001.72,223255240.56,High
2020-08-15,29001.72,29250.270614715635,28811.975640075798,29001.72,100490959.8,High
2020-08-16,29001.72,29374.57215721972,28481.45653648402,29001.72,62295694.56,High
